x,y
-0.0624166054508354,-0.141163789466929
-0.0497080648702487,-0.162195108830182
-0.0675340916452775,-0.162298541842169
-0.116803393726898,-0.160184920602865
-0.176986546557911,-0.0866851993697944
-0.205816838565709,-0.0424889502153713
-0.221938706557502,-0.0351962238364228
-0.221172394290572,-0.0414022390078981
-0.265932481279062,-0.0241578867331265
-0.293320194123684,-0.00143316773114014
-0.333763403604462,0.0255813039551924
-0.263700349458778,0.0475464958902319
-0.334821362983024,0.0804701693478161
-0.389498213517934,0.111533536152481
-0.383594869026505,0.129365808852364
-0.316883485071614,0.148875956888788
-0.279622703928424,0.172462647418106
-0.292287208839022,0.172828192668261
-0.149045668938817,0.314888738637795
-0.178346459610774,0.321817255195003
-0.159227119771664,0.31939338482515
-0.159878967042454,0.32116734621996
-0.145374048373376,0.340865562038402
-0.0146580580420821,0.384146175634299
0.0318591770070848,0.414024649799832
0.0490305103483935,0.382837995397261
0.0450353474151105,0.427739865479374
0.0434852724511892,0.441331060572309
0.0291206239223507,0.469363623159768
0.161909400717254,0.493695293676931
0.131702928166225,0.524354870279484
0.0713216092390929,0.564648726796132
0.0935183789958896,0.570608922828375
0.112784899725435,0.586232764866575
0.141734309884827,0.611140141985094
0.120166455161629,0.614642334777893
0.11192979162835,0.590080498372864
0.0830448176271093,0.593943386590873
0.0880716639408001,0.637420981463195
0.0854372135824942,0.621541062982941
0.0775290636074111,0.643500617386198
0.0773323617569085,0.65412514990638
0.0671709892336392,0.658506514714033
0.325423993778062,0.624528491547547
0.321659582295294,0.646358189959882
0.297969208626023,0.654534137110298
0.30854739256074,0.650331318128124
0.295821642658442,0.628555856364132
0.283121704774964,0.649950580298389
0.253313106593943,0.668026883484107
0.258887488342421,0.713953952165625
0.25801232439404,0.708965528380631
0.226441990158431,0.691859420794075
0.232806007524858,0.667174059815381
0.205836285419462,0.663957826759711
0.19689291344114,0.676018509636274
0.196513341071757,0.671406873045934
0.184186793499798,0.66399647915044
0.170877144895877,0.656749517914749
0.107559993502973,0.671297683739922
0.102878074072464,0.669434025194209
0.0794215033814722,0.676691890640915
0.0506056520021654,0.689279121841511
0.0246655950385519,0.696936885381314
-0.0127954234089161,0.703917650182897
-0.0312181316088159,0.70656424769379
-0.0338221128728381,0.706446027435341
-0.0287356297403995,0.705471554521841
0.026115083829558,0.694957874057619
0.0311841042966847,0.693517091538938
0.0340496508151329,0.686888531359987
0.0468310801912545,0.665031269078104
0.0417518020166349,0.68809397284104
0.052677122064341,0.675476195681347
0.0443160612964223,0.676958723435744
0.049461463195242,0.673942700001471
0.073503103107343,0.626836859323107
0.0319029212752179,0.560984396902772
0.0256165925586211,0.543970851344226
0.0298033636368163,0.534899986049938
0.061279308227061,0.528360942321406
0.0690145453923947,0.508108742113552
0.0648622697401225,0.485088431037589
0.0195251597340059,0.485667841181909
-0.0167031925392817,0.471075629821834
-0.00977133003385992,0.472305232772123
-0.0465476903259191,0.408833078551287
-0.0554172399609867,0.373445941433258
-0.100636535442171,0.418237917248121
-0.13151229491387,0.42205485742022
-0.138842498153157,0.400009597807835
-0.263313654591293,0.444781538509027
-0.31867401907355,0.432995283374102
-0.334301709321045,0.470579610767357
-0.378292840983807,0.472002691732952
-0.398930698961216,0.46000368800524
-0.41479851373748,0.530008936556678
-0.515742200796516,0.53563857234489
-0.518379329645811,0.516425770271157
-0.509814898830387,0.508069511981984
-0.493440021565652,0.497535818202448
-0.444422805950592,0.506441269916925
-0.478092088004104,0.480871161472384
-0.468590855593894,0.479214216016412
-0.505953640799836,0.484814338707501
-0.469045738967606,0.443218541985339
-0.417146714268431,0.523028475459761
-0.436733156745347,0.491361495722443
-0.44994809843583,0.465175090093849
-0.445378253470783,0.37304888053532
-0.413504623747215,0.357805459982112
-0.396192934683736,0.355193365860859
-0.362034352666278,0.385525232308367
-0.329584868793666,0.379975806247502
-0.328729678482485,0.340055204419688
-0.370544766726703,0.230061738908598
-0.37951544113553,0.199865498770628
-0.350643581881418,0.203187661880817
-0.402455136453322,0.177914063022768
-0.411522646522644,0.122150526046752
-0.381012648625539,0.188288497411983
-0.377998925723728,0.176444591769761
-0.431961956444201,0.033164039049921
-0.505092925043805,0.00936402493433245
-0.525410946991383,-0.0252181004938665
-0.544311084228304,-0.0566567810994376
-0.577096308294868,-0.0501643763913483
-0.570626522309611,-0.0579954543615866
-0.562125481993164,-0.0699302405069401
-0.718409257384157,-0.118743215325626
-0.714203280848942,-0.1270636097755
-0.730310907388423,-0.110243910282319
-0.731614570675326,-0.141023510794072
-0.730868020956556,-0.117736596120434
-0.770623159856482,-0.153546689160188
-0.731605113071499,-0.158473706593524
-0.735083937890949,-0.144017854986646
-0.718477292367186,-0.136275518776408
-0.725424226844064,-0.158151810844779
-0.74754137585487,-0.179327617499617
-0.716870632082721,-0.193987828357261
-0.703390951738385,-0.207254687450259
-0.696115471123221,-0.220764111474371
-0.69089748107239,-0.235234266989295
-0.667317904231923,-0.310520415331983
-0.702985624307874,-0.222475680024073
-0.684282220630007,-0.271018332657344
-0.661479681651154,-0.343650788824781
-0.658502444262151,-0.336600264272263
-0.620392793942682,-0.355149311537682
-0.620070574433951,-0.359957017180014
-0.636987875343862,-0.407883431314078
-0.609450946447817,-0.374919623317723
-0.619582280295901,-0.361904197463123
-0.585203633301238,-0.374773134620835
-0.584772027200098,-0.366280275459099
-0.583114092954444,-0.366123366510213
-0.605031952864886,-0.313051798778647
-0.607553590760167,-0.329394650955544
-0.617605783751166,-0.301796467236353
-0.638434335766649,-0.313314343281119
-0.676018523944427,-0.273262265458273
-0.651589467278884,-0.221273213986918
-0.657750570129915,-0.214173467779875
